,131,357,80,1193,550,14,404,73,127,583,504,5292,144,141,998,95,12,32,335,11,1804,152,517,328,200,297,678,442,675,16,21,29,33,25,3,17,1967,23,655,300,245,6,10,34,648,59,62,405,69,393,501
152,0.5047510707735221,0.49286530866632816,0.527176154172347,0.5469152722724122,0.5335995338533058,0.5351377997467134,0.5333067971412542,0.5285328794757633,0.5303465949667429,0.5057659027980937,0.5128081991167655,0.512867325200797,0.5262474572750319,0.5273291370403794,0.530167186845956,0.530759658827796,0.5398855593701569,0.2562287029728554,0.26396138222983545,0.26306391887690317,0.27017683670264575,0.0022072399504943405,0.18408525590940794,0.180651087936675,0.19320977987003854,0.18929733288768624,0.19381701520821396,0.1856223885737788,0.19310731107897303,0.16292701577947308,0.16160806137973102,0.16182926504134099,0.18073126063667072,0.18557987417126828,0.18810527986370745,0.18627137344892894,0.1893661831092559,0.1722597543858703,0.12805498961175987,0.14729383529503506,0.1826719871648551,0.18986812130538033,0.1972677598824195,0.20588350150087595,0.40325571074819877,0.42053197994817343,0.42656334862982653,0.37964194817791913,0.391129555526634,0.415890945031031,0.40801375771139564
517,0.554200900502622,0.5423151383954281,0.5766259839014469,0.5963651020015122,0.5830493635824059,0.5845876294758133,0.5827566268703541,0.5779827092048634,0.5797964246958428,0.5552157325271937,0.5622580288458655,0.562317154929897,0.5756972870041319,0.5767789667694795,0.579617016575056,0.5802094885568959,0.589335389099257,0.3056785327019553,0.3134112119589353,0.31251374860600317,0.31962666643174564,0.18408525590940794,0.007192085806132087,0.08031661184076329,0.10728237622066902,0.10336992923831678,0.10788961155884448,0.09969498492440935,0.1071799074296036,0.10938011344323541,0.10806115904349335,0.1082823627051033,0.1053774479490639,0.11022606148366146,0.11275146717610059,0.11091756076132211,0.11401237042164905,0.13773945023032313,0.14342786635817886,0.13925493835418057,0.232121816893955,0.23931795103448028,0.2467175896115195,0.25533333122997587,0.4527055404772987,0.4699818096772733,0.4760131783589265,0.42909177790701913,0.4405793852557339,0.46534077476013097,0.45746358744049564
328,0.5507667325298891,0.5388809704226951,0.5731918159287139,0.5929309340287792,0.5796151956096728,0.5811534615030803,0.579322458897621,0.5745485412321303,0.5763622567231099,0.5517815645544608,0.5588238608731323,0.558882986957164,0.5722631190313989,0.5733447987967464,0.5761828486023229,0.5767753205841629,0.5859012211265239,0.30224436472922234,0.3099770439862024,0.30907958063327023,0.3161924984590127,0.18065108793667495,0.08031661184076329,0.004812434922316886,0.10384820824793602,0.09993576126558379,0.10445544358611152,0.09626081695167635,0.1037457394568706,0.1059459454705024,0.10462699107076036,0.10484819473237032,0.10194327997633089,0.10679189351092848,0.10931729920336758,0.10748339278858914,0.11057820244891606,0.13430528225759014,0.13999369838544587,0.1358207703814476,0.22868764892122204,0.2358837830617473,0.24328342163878647,0.2518991632572429,0.4492713725045657,0.4665476417045403,0.47257901038619365,0.4256576099342861,0.43714521728300093,0.461906606787398,0.45402941946776265
200,0.5633254244632526,0.5514396623560587,0.5857505078620775,0.6054896259621427,0.5921738875430363,0.5937121534364439,0.5918811508309846,0.5871072331654937,0.5889209486564733,0.5643402564878242,0.5713825528064959,0.5714416788905275,0.5848218109647625,0.5859034907301099,0.5887415405356864,0.5893340125175265,0.5984599130598874,0.3148030566625859,0.32253573591956586,0.3216382725666338,0.3287511903923762,0.19320977987003848,0.10728237622066902,0.10384820824793603,0.00918972882262668,0.07586894900210345,0.1029167086935427,0.09472208205910759,0.1022070045643018,0.11850463740386594,0.11718568300412388,0.11740688666573385,0.11450197190969444,0.11935058544429199,0.12187599113673113,0.12004208472195269,0.1231368943822796,0.14686397419095365,0.1525523903188094,0.14837946231481114,0.2412463408545856,0.24844247499511082,0.25584211357215,0.2644578551906064,0.4618300644379291,0.47910633363790384,0.48513770231955705,0.43821630186764965,0.4497039092163645,0.47446529872076154,0.46658811140112627
297,0.5594129774809002,0.5475272153737064,0.5818380608797252,0.6015771789797904,0.5882614405606841,0.5897997064540917,0.5879687038486323,0.5831947861831416,0.5850085016741211,0.5604278095054719,0.5674701058241436,0.5675292319081752,0.5809093639824101,0.5819910437477577,0.5848290935533343,0.5854215655351742,0.5945474660775353,0.31089060968023363,0.3186232889372136,0.3177258255842815,0.324838743410024,0.18929733288768624,0.10336992923831678,0.09993576126558379,0.07586894900210345,0.0015286827178693754,0.09900426171119046,0.09080963507675532,0.09829455758194958,0.1145921904215137,0.11327323602177165,0.11349443968338159,0.1105895249273422,0.11543813846193972,0.11796354415437887,0.11612963773960042,0.11922444739992735,0.1429515272086014,0.14863994333645714,0.14446701533245887,0.2373338938722333,0.24453002801275858,0.2519296665897977,0.2605454082082542,0.4579176174555769,0.4751938866555516,0.48122525533720495,0.4343038548852974,0.4457914622340123,0.4705528517384093,0.46267566441877395
678,0.5639326598014279,0.5520468976942341,0.5863577432002529,0.6060968613003181,0.5927811228812119,0.5943193887746193,0.5924883861691601,0.5877144685036693,0.5895281839946488,0.5649474918259997,0.5719897881446714,0.572048914228703,0.5854290463029379,0.5865107260682854,0.589348775873862,0.5899412478557018,0.599067148398063,0.31541029200076126,0.32314297125774133,0.32224550790480916,0.32935842573055174,0.19381701520821396,0.1078896115588445,0.1044554435861115,0.10291670869354272,0.09900426171119046,0.004821694705205338,0.08418661495775617,0.0916715374629504,0.1191118727420414,0.11779291834229937,0.1180141220039093,0.1151092072478699,0.11995782078246744,0.12248322647490657,0.12064932006012813,0.12374412972045505,0.14747120952912912,0.15315962565698485,0.14898669765298658,0.24185357619276107,0.24904971033328632,0.2564493489103255,0.2650650905287819,0.46243729977610465,0.47971356897607925,0.48574493765773247,0.4388235372058251,0.4503111445545399,0.47507253405893696,0.4671953467393017
442,0.5557380331669929,0.543852271059799,0.5781631165658176,0.597902234665883,0.5845864962467766,0.5861247621401842,0.584293759534725,0.5795198418692341,0.5813335573602136,0.5567528651915645,0.5637951615102361,0.5638542875942678,0.5772344196685028,0.5783160994338502,0.5811541492394269,0.5817466212212667,0.5908725217636278,0.3072156653663262,0.31494834462330623,0.3140508812703741,0.32116379909611653,0.1856223885737788,0.09969498492440934,0.09626081695167638,0.09472208205910759,0.09080963507675532,0.08418661495775617,0.0003605298747062093,0.06373172782811908,0.11091724610760624,0.10959829170786423,0.10981949536947416,0.10691458061343477,0.1117631941480323,0.11428859984047145,0.11245469342569298,0.11554950308601993,0.139276582894694,0.14496499902254972,0.14079207101855143,0.2336589495583259,0.2408550836988511,0.24825472227589027,0.25687046389434676,0.45424267314166955,0.47151894234164415,0.4775503110232974,0.4306289105713899,0.4421165179201048,0.4668779074245018,0.45900072010486653
675,0.5632229556721872,0.5513371935649933,0.585648039071012,0.6053871571710772,0.5920714187519709,0.5936096846453784,0.5917786820399192,0.5870047643744284,0.5888184798654079,0.5642377876967587,0.5712800840154305,0.5713392100994621,0.5847193421736969,0.5858010219390445,0.588639071744621,0.589231543726461,0.598357444268822,0.3147005878715204,0.32243326712850046,0.3215358037755683,0.3286487216013108,0.19310731107897305,0.1071799074296036,0.1037457394568706,0.1022070045643018,0.09829455758194956,0.0916715374629504,0.06373172782811909,0.0014226311567929453,0.11840216861280048,0.11708321421305845,0.1173044178746684,0.114399503118629,0.11924811665322653,0.12177352234566569,0.11993961593088723,0.12303442559121416,0.14676150539988825,0.15244992152774395,0.14827699352374568,0.24114387206352014,0.2483400062040454,0.2557396447810845,0.26435538639954104,0.4617275956468639,0.4790038648468384,0.48503523352849165,0.4381138330765842,0.44960144042529904,0.4743628299296961,0.46648564261006076
16,0.533042660372687,0.5211568982654933,0.5554677437715121,0.5752068618715772,0.5618911234524709,0.5634293893458784,0.5615983867404192,0.5568244690749284,0.5586381845659079,0.5340574923972587,0.5410997887159305,0.5411589147999619,0.5545390468741971,0.5556207266395444,0.5584587764451211,0.5590512484269611,0.5681771489693219,0.2845202925720204,0.29225297182900045,0.2913555084760682,0.29846842630181086,0.16292701577947305,0.10938011344323541,0.1059459454705024,0.11850463740386594,0.1145921904215137,0.1191118727420414,0.11091724610760624,0.11840216861280048,0.00173656859728636,0.01945262623004945,0.019673829891659386,0.10602611817049819,0.11087473170509576,0.11340013739753488,0.1115662309827564,0.11466104064308334,0.11658121010038823,0.12226962622824396,0.11809669822424568,0.21096357676402014,0.21815971090454542,0.2255593494815846,0.23417509110004106,0.4315473003473637,0.44882356954733843,0.4548549382289917,0.40793353777708424,0.419421145125799,0.4441825346301961,0.4363053473105608
21,0.531723705972945,0.5198379438657512,0.5541487893717699,0.5738879074718352,0.5605721690527289,0.5621104349461364,0.560279432340677,0.5555055146751863,0.5573192301661659,0.5327385379975167,0.5397808343161884,0.53983996040022,0.5532200924744549,0.5543017722398025,0.557139822045379,0.5577322940272189,0.56685819456958,0.2832013381722784,0.29093401742925845,0.2900365540763263,0.2971494719020688,0.161608061379731,0.10806115904349335,0.10462699107076036,0.1171856830041239,0.11327323602177161,0.11779291834229937,0.10959829170786424,0.11708321421305845,0.01945262623004945,0.0038002245052210872,0.007178528896533432,0.10470716377075615,0.1095557773053537,0.11208118299779282,0.11024727658301436,0.1133420862433413,0.11526225570064617,0.1209506718285019,0.11677774382450365,0.20964462236427805,0.21684075650480336,0.22424039508184251,0.23285613670029898,0.4302283459476218,0.44750461514759626,0.45353598382924964,0.4066145833773422,0.418102190726057,0.44286358023045397,0.43498639291081875
29,0.531944909634555,0.520059147527361,0.55436999303338,0.5741091111334451,0.5607933727143387,0.5623316386077465,0.560500636002287,0.5557267183367963,0.5575404338277758,0.5329597416591267,0.5400020379777983,0.5400611640618299,0.5534412961360649,0.5545229759014123,0.557361025706989,0.5579534976888288,0.5670793982311898,0.2834225418338883,0.29115522109086833,0.2902577577379362,0.29737067556367874,0.16182926504134099,0.1082823627051033,0.10484819473237032,0.11740688666573385,0.11349443968338159,0.1180141220039093,0.10981949536947416,0.11730441787466839,0.01967382989165939,0.007178528896533432,0.01053180080594289,0.1049283674323661,0.10977698096696364,0.11230238665940279,0.11046848024462431,0.11356328990495124,0.11548345936225615,0.12117187549011185,0.1169989474861136,0.20986582602588805,0.21706196016641333,0.2244615987434525,0.23307734036190889,0.43044954960923165,0.4477258188092062,0.4537571874908595,0.40683578703895207,0.41832339438766697,0.44308478389206396,0.43520759657242863
33,0.5508469052298848,0.5389611431226909,0.5732719886287097,0.593011106728775,0.5796953683096685,0.5812336342030762,0.5794026315976167,0.5746287139321261,0.5764424294231056,0.5518617372544564,0.5589040335731281,0.5589631596571596,0.5723432917313946,0.5734249714967421,0.5762630213023188,0.5768554932841585,0.5859813938265196,0.30232453742921805,0.3100572166861981,0.309159753333266,0.31627267115900853,0.18073126063667075,0.1053774479490639,0.10194327997633088,0.11450197190969444,0.11058952492734218,0.1151092072478699,0.10691458061343476,0.114399503118629,0.10602611817049819,0.10470716377075615,0.10492836743236611,0.002988890976173348,0.09780588847581524,0.10033129416825441,0.09849738775347594,0.10159219741380289,0.13438545495758591,0.14007387108544167,0.13590094308144338,0.2287678216212178,0.2359639557617431,0.2433635943387822,0.25197933595723865,0.44935154520456155,0.4666278144045361,0.4726591830861893,0.4257377826342819,0.43722538998299676,0.4619867794873937,0.45410959216775854
25,0.5556955187644823,0.5438097566572886,0.5781206021633072,0.5978597202633724,0.5845439818442661,0.5860822477376737,0.5842512451322143,0.5794773274667236,0.5812910429577031,0.5567103507890541,0.5637526471077257,0.5638117731917573,0.5771919052659922,0.5782735850313397,0.5811116348369163,0.5817041068187563,0.5908300073611172,0.30717315096381564,0.3149058302207957,0.31400836686786354,0.32112128469360607,0.18557987417126828,0.11022606148366146,0.10679189351092848,0.11935058544429199,0.11543813846193973,0.11995782078246744,0.1117631941480323,0.11924811665322653,0.11087473170509576,0.1095557773053537,0.10977698096696364,0.09780588847581526,0.001728043577414762,0.09296803934181186,0.09113413292703339,0.09422894258736032,0.13923406849218345,0.14492248462003918,0.1407495566160409,0.23361643515581537,0.24081256929634065,0.24821220787337975,0.25682794949183624,0.45420015873915903,0.47147642793913364,0.47750779662078685,0.43058639616887945,0.4420740035175943,0.46683539302199134,0.4589582057023561
3,0.5582209244569215,0.5463351623497276,0.5806460078557464,0.6003851259558116,0.5870693875367051,0.5886076534301128,0.5867766508246535,0.5820027331591627,0.5838164486501422,0.5592357564814932,0.5662780528001649,0.5663371788841963,0.5797173109584314,0.5807989907237788,0.5836370405293555,0.5842295125111954,0.5933554130535562,0.3096985566562548,0.31743123591323485,0.31653377256030263,0.3236466903860452,0.18810527986370745,0.11275146717610059,0.10931729920336758,0.12187599113673113,0.11796354415437887,0.1224832264749066,0.11428859984047145,0.12177352234566567,0.11340013739753488,0.11208118299779282,0.11230238665940279,0.10033129416825444,0.09296803934181186,0.005706551698948144,0.014068091766542161,0.01716290142686909,0.1417594741846226,0.14744789031247835,0.14327496230848005,0.2361418408482545,0.24333797498877976,0.250737613565819,0.2593533551842754,0.4567255644315982,0.4740018336315728,0.4800332023132261,0.43311180186131853,0.44459940921003344,0.46936079871443037,0.46148361139479527
17,0.5563870180421431,0.5445012559349491,0.578812101440968,0.5985512195410332,0.5852354811219267,0.5867737470153344,0.584942744409875,0.5801688267443843,0.5819825422353638,0.5574018500667147,0.5644441463853863,0.5645032724694179,0.577883404543653,0.5789650843090004,0.5818031341145771,0.5823956060964169,0.5915215066387779,0.3078646502414763,0.31559732949845637,0.31469986614552425,0.3218127839712667,0.18627137344892894,0.11091756076132211,0.10748339278858914,0.12004208472195269,0.11612963773960042,0.12064932006012812,0.11245469342569298,0.11993961593088723,0.1115662309827564,0.11024727658301436,0.1104684802446243,0.09849738775347594,0.0911341329270334,0.014068091766542161,0.003697200829654635,0.006188852077183294,0.13992556776984416,0.14561398389769983,0.14144105589370157,0.23430793443347603,0.24150406857400128,0.24890370715104046,0.2575194487694969,0.45489165801681974,0.4721679272167943,0.47819929589844756,0.4312778954465401,0.44276550279525495,0.46752689229965194,0.45964970498001667
1967,0.55948182770247,0.5475960655952761,0.581906911101295,0.6016460292013601,0.5883302907822537,0.5898685566756613,0.5880375540702021,0.5832636364047112,0.5850773518956908,0.5604966597270415,0.5675389560457132,0.5675980821297448,0.5809782142039799,0.5820598939693273,0.584897943774904,0.5854904157567439,0.5946163162991048,0.31095945990180324,0.3186921391587833,0.31779467580585113,0.32490759363159366,0.1893661831092559,0.11401237042164905,0.11057820244891606,0.1231368943822796,0.11922444739992735,0.12374412972045505,0.11554950308601993,0.12303442559121416,0.11466104064308334,0.1133420862433413,0.11356328990495124,0.10159219741380289,0.09422894258736032,0.01716290142686909,0.006188852077183294,0.0,0.14302037743017107,0.14870879355802677,0.1445358655540285,0.23740274409380296,0.24459887823432824,0.2519985168113674,0.2606142584298239,0.4579864676771466,0.4752627368771212,0.48129410555877444,0.43437270510686704,0.4458603124555819,0.47062170195997893,0.46274451464034366
23,0.5423753989790844,0.5304896368718905,0.5648004823779093,0.5845396004779746,0.5712238620588681,0.5727621279522758,0.5709311253468164,0.5661572076813257,0.5679709231723051,0.543390231003656,0.5504325273223276,0.5504916534063593,0.5638717854805942,0.5649534652459417,0.5677915150515184,0.5683839870333582,0.5775098875757192,0.2938530311784176,0.3015857104353977,0.3006882470824655,0.3078011649082081,0.1722597543858703,0.13773945023032313,0.13430528225759017,0.14686397419095368,0.14295152720860146,0.14747120952912912,0.139276582894694,0.14676150539988825,0.11658121010038826,0.11526225570064619,0.11548345936225615,0.13438545495758594,0.13923406849218348,0.14175947418462262,0.13992556776984416,0.14302037743017107,0.006993662695607588,0.1316023648346412,0.12742943683064292,0.22029631537041736,0.2274924495109426,0.23489208808798187,0.24350782970643828,0.44088003895376104,0.4581563081537356,0.464187676835389,0.41726627638348146,0.42875388373219625,0.4535152732365933,0.4456380859169581
655,0.498170634204974,0.4862848720977801,0.520595717603799,0.5403348357038641,0.5270190972847578,0.5285573631781654,0.5267263605727059,0.5219524429072153,0.5237661583981947,0.4991854662295456,0.5062277625482173,0.5062868886322489,0.519667020706484,0.5207487004718314,0.523586750277408,0.5241792222592477,0.5333051228016089,0.24964826640430726,0.25738094566128733,0.25648348230835516,0.2635964001340977,0.12805498961175987,0.14342786635817883,0.13999369838544584,0.1525523903188094,0.1486399433364571,0.15315962565698485,0.14496499902254967,0.15244992152774395,0.12226962622824396,0.1209506718285019,0.12117187549011184,0.14007387108544161,0.14492248462003915,0.14744789031247832,0.14561398389769983,0.14870879355802677,0.1316023648346412,0.002201971379796841,0.10663644574380597,0.176091550596307,0.18328768473683218,0.1906873233138714,0.19930306493232777,0.3966752741796507,0.41395154337962525,0.41998291206127847,0.37306151160937107,0.38454911895808586,0.40931050846248285,0.4014333211428477
300,0.5174094798882491,0.5055237177810553,0.5398345632870741,0.5595736813871394,0.5462579429680329,0.5477962088614405,0.5459652062559813,0.5411912885904905,0.54300500408147,0.5184243119128207,0.5254666082314925,0.5255257343155241,0.538905866389759,0.5399875461551065,0.5428255959606831,0.5434180679425229,0.552543968484884,0.2688871120875825,0.27661979134456244,0.2757223279916303,0.2828352458173728,0.14729383529503506,0.13925493835418057,0.13582077038144758,0.1483794623148111,0.14446701533245884,0.14898669765298658,0.14079207101855143,0.14827699352374568,0.11809669822424568,0.11677774382450365,0.11699894748611357,0.13590094308144335,0.1407495566160409,0.14327496230848005,0.14144105589370157,0.1445358655540285,0.12742943683064292,0.10663644574380597,0.001547508264592847,0.19533039627958215,0.20252653042010743,0.20992616899714658,0.21854191061560305,0.41591411986292576,0.43319038906290036,0.4392217577445537,0.39230035729264623,0.4037879646413611,0.42854935414575807,0.42067216682612274
245,0.5205656418222978,0.5086798797151039,0.5429907252211227,0.5627298433211879,0.5494141049020815,0.5509523707954891,0.5491213681900299,0.5443474505245391,0.5461611660155186,0.5215804738468695,0.5286227701655412,0.5286818962495727,0.5420620283238077,0.5431437080891551,0.5459817578947318,0.5465742298765717,0.5557001304189326,0.2720432740216311,0.27977595327861116,0.278878489925679,0.2859914077514215,0.18267198716485508,0.23212181689395503,0.22868764892122204,0.24124634085458563,0.23733389387223336,0.24185357619276107,0.23365894955832586,0.24114387206352011,0.2109635767640202,0.20964462236427803,0.20986582602588805,0.2287678216212178,0.23361643515581537,0.23614184084825454,0.23430793443347603,0.23740274409380296,0.22029631537041736,0.17609155059630693,0.19533039627958215,0.003797753851165124,0.20568269235415607,0.21308233093119527,0.22169807254965165,0.4190702817969745,0.4363465509969491,0.44237791967860235,0.3954565192266949,0.40694412657540974,0.4317055160798068,0.4238283287601714
6,0.4903831309785817,0.47849736887138783,0.5128082143774065,0.5325473324774719,0.5192315940583655,0.5207698599517732,0.5189388573463138,0.514164939680823,0.5159786551718025,0.49139796300315347,0.4984402593218251,0.49849938540585664,0.5118795174800915,0.5129611972454391,0.5157992470510158,0.5163917190328556,0.5255176195752166,0.24186076317791497,0.24959344243489506,0.24869597908196286,0.25580889690770536,0.18986812130538036,0.23931795103448028,0.2358837830617473,0.24844247499511082,0.24453002801275858,0.24904971033328627,0.2408550836988511,0.2483400062040454,0.21815971090454542,0.21684075650480336,0.21706196016641333,0.2359639557617431,0.24081256929634065,0.24333797498877976,0.24150406857400133,0.24459887823432824,0.22749244951094263,0.18328768473683224,0.20252653042010746,0.20568269235415607,0.004541591009604588,0.10520091897837686,0.11381666059683329,0.3888877709532585,0.40616404015323293,0.41219540883488615,0.36527400838297874,0.3767616157316936,0.40152300523609064,0.3936458179164554
10,0.49778276955562095,0.48589700744842707,0.5202078529544458,0.5399469710545111,0.5266312326354047,0.5281694985288122,0.526338495923353,0.5215645782578622,0.5233782937488417,0.49879760158019254,0.5058398978988642,0.5058990239828959,0.5192791560571308,0.5203608358224784,0.5231988856280548,0.5237913576098947,0.5329172581522558,0.24926040175495415,0.2569930810119342,0.256095617659002,0.26320853548474454,0.1972677598824195,0.2467175896115195,0.24328342163878647,0.25584211357215003,0.25192966658979776,0.25644934891032545,0.24825472227589035,0.2557396447810845,0.2255593494815846,0.2242403950818425,0.2244615987434525,0.24336359433878227,0.24821220787337975,0.2507376135658189,0.2489037071510405,0.2519985168113674,0.23489208808798187,0.19068732331387137,0.2099261689971466,0.21308233093119527,0.10520091897837686,0.012090440736068115,0.021597860061133664,0.3962874095302975,0.41356367873027217,0.41959504741192544,0.372673646960018,0.38416125430873277,0.4089226438131298,0.40104545649349455
34,0.5063985111740773,0.49451274906688353,0.5288235945729023,0.5485627126729675,0.535246974253861,0.5367852401472686,0.5349542375418094,0.5301803198763185,0.5319940353672982,0.507413343198649,0.5144556395173207,0.5145147656013521,0.5278948976755872,0.5289765774409346,0.5318146272465114,0.5324070992283512,0.5415329997707121,0.2578761433734105,0.26560882263039065,0.26471135927745854,0.27182427710320095,0.20588350150087595,0.25533333122997587,0.2518991632572429,0.26445785519060644,0.2605454082082542,0.2650650905287819,0.25687046389434676,0.264355386399541,0.234175091100041,0.23285613670029898,0.23307734036190889,0.2519793359572387,0.25682794949183624,0.2593533551842754,0.2575194487694969,0.2606142584298239,0.2435078297064382,0.19930306493232777,0.21854191061560296,0.22169807254965165,0.11381666059683329,0.021597860061133657,0.0020929885463190374,0.4049031511487541,0.4221794203487285,0.42821078903038184,0.38128938857847433,0.3927769959271892,0.4175383854315862,0.40966119811195095
648,0.38345448205285193,0.37156871994565804,0.4058795654516768,0.42561868355174204,0.41230294513263566,0.41384121102604327,0.41201020842058395,0.4072362907550932,0.4090500062460727,0.3844693140774236,0.3915116103960952,0.39157073648012675,0.40495086855436174,0.40603254831970925,0.40887059812528587,0.4094630701071258,0.41858897064948686,0.3831204963397408,0.39085317559672084,0.38995571224378867,0.39706863006953114,0.4032557107481987,0.4527055404772987,0.4492713725045657,0.4618300644379293,0.4579176174555769,0.46243729977610465,0.45424267314166955,0.4617275956468638,0.43154730034736377,0.43022834594762177,0.43044954960923176,0.44935154520456155,0.4542001587391591,0.45672556443159823,0.45489165801681974,0.4579864676771466,0.44088003895376104,0.3966752741796506,0.4159141198629257,0.41907028179697453,0.3888877709532584,0.3962874095302975,0.40490315114875397,0.014370903725470008,0.20431872874551918,0.21035009742717248,0.3410468309620262,0.35253443831074105,0.37729582781513804,0.3694186404955028
59,0.4007307512528264,0.38884498914563254,0.42315583465165135,0.44289495275171664,0.42957921433261026,0.4311174802260178,0.42928647762055855,0.42451255995506776,0.42632627544604734,0.4017455832773981,0.4087878795960698,0.4088470056801014,0.42222713775433646,0.42330881751968386,0.42614686732526047,0.4267393393071003,0.43586523984946135,0.40039676553971537,0.40812944479669544,0.40723198144376327,0.4143448992695057,0.42053197994817326,0.46998180967727327,0.4665476417045403,0.4791063336379039,0.4751938866555516,0.47971356897607925,0.47151894234164415,0.4790038648468384,0.44882356954733843,0.44750461514759626,0.4477258188092063,0.46662781440453605,0.47147642793913375,0.4740018336315728,0.4721679272167943,0.4752627368771212,0.4581563081537356,0.41395154337962525,0.4331903890629004,0.43634655099694913,0.40616404015323293,0.41356367873027206,0.4221794203487285,0.20431872874551918,0.008484941534148707,0.1768813331084002,0.3583231001620008,0.36981070751071565,0.39457209701511264,0.3866949096954774
62,0.40676211993447975,0.39487635782728586,0.4291872033333047,0.44892632143336986,0.4356105830142634,0.4371488489076711,0.4353178463022118,0.4305439286367209,0.4323576441277005,0.40777695195905134,0.4148192482777231,0.4148783743617546,0.42825850643598956,0.4293401862013371,0.4321782360069138,0.43277070798875367,0.4418966085311147,0.4064281342213686,0.4141608134783486,0.4132633501254165,0.42037626795115896,0.42656334862982653,0.4760131783589266,0.47257901038619354,0.4851377023195571,0.48122525533720484,0.48574493765773247,0.4775503110232974,0.48503523352849165,0.4548549382289917,0.45353598382924964,0.4537571874908595,0.4726591830861894,0.47750779662078696,0.480033202313226,0.47819929589844756,0.48129410555877444,0.464187676835389,0.41998291206127836,0.4392217577445537,0.44237791967860235,0.41219540883488615,0.4195950474119253,0.42821078903038184,0.21035009742717248,0.1768813331084002,0.0012240538436653575,0.364354468843654,0.37584207619236887,0.4006034656967659,0.3927262783771306
405,0.4425421909873494,0.4306564288801557,0.46496727438617436,0.48470639248623965,0.4713906540671332,0.47292891996054087,0.47109791735508155,0.4663239996895907,0.46813771518057024,0.44355702301192107,0.45059931933059294,0.45065844541462446,0.4640385774888594,0.4651202572542069,0.46795830705978353,0.4685507790416234,0.4776766795839844,0.35950673376946113,0.3672394130264412,0.3663419496735091,0.37345486749925155,0.3796419481779192,0.42909177790701913,0.4256576099342861,0.43821630186764965,0.4343038548852974,0.4388235372058251,0.43062891057138997,0.43811383307658425,0.40793353777708413,0.4066145833773422,0.40683578703895207,0.42573778263428186,0.43058639616887945,0.4331118018613186,0.4312778954465401,0.43437270510686704,0.4172662763834814,0.373061511609371,0.39230035729264623,0.39545651922669495,0.36527400838297874,0.372673646960018,0.38128938857847433,0.3410468309620262,0.35832310016200075,0.36435446884365397,0.01685731945250095,0.21530077504004994,0.24006216454444695,0.2321849772248117
69,0.4540297983360644,0.44214403622887044,0.4764548817348893,0.4961939998349545,0.4828782614158481,0.4844165273092558,0.4825855247037964,0.4778116070383056,0.4796253225292852,0.45504463036063597,0.46208692667930773,0.4621460527633392,0.47552618483757425,0.47660786460292176,0.4794459144084984,0.4800383863903382,0.4891642869326992,0.370994341118176,0.37872702037515604,0.3778295570222239,0.3849424748479664,0.391129555526634,0.440579385255734,0.437145217283001,0.4497039092163645,0.4457914622340123,0.4503111445545399,0.4421165179201048,0.44960144042529904,0.419421145125799,0.4181021907260569,0.41832339438766697,0.43722538998299676,0.4420740035175943,0.44459940921003344,0.44276550279525495,0.4458603124555819,0.42875388373219625,0.38454911895808597,0.4037879646413611,0.4069441265754098,0.3767616157316936,0.38416125430873277,0.3927769959271892,0.35253443831074105,0.3698107075107156,0.37584207619236887,0.2153007750400499,0.013316283908284517,0.16356380202549062,0.15568661470585538
393,0.4787911878404614,0.46690542573326754,0.5012162712392864,0.5209553893393516,0.5076396509202451,0.5091779168136528,0.5073469142081934,0.5025729965427026,0.5043867120336823,0.4798060198650329,0.4868483161837047,0.48690744226773625,0.5002875743419712,0.5013692541073188,0.5042073039128955,0.5047997758947352,0.5139256764370962,0.39575573062257297,0.40348840987955303,0.4025909465266209,0.40970386435236333,0.415890945031031,0.46534077476013097,0.461906606787398,0.47446529872076154,0.47055285173840933,0.47507253405893696,0.4668779074245018,0.4743628299296961,0.444182534630196,0.442863580230454,0.44308478389206396,0.46198677948739375,0.4668353930219913,0.4693607987144305,0.467526892299652,0.47062170195997893,0.4535152732365933,0.40931050846248285,0.42854935414575807,0.43170551607980673,0.4015230052360905,0.4089226438131298,0.41753838543158617,0.37729582781513804,0.39457209701511264,0.40060346569676586,0.24006216454444698,0.16356380202549065,0.004876080431483417,0.13019662768114879
501,0.4709140005208261,0.45902823841363216,0.4933390839196511,0.5130782020197163,0.49976246360060983,0.5013007294940175,0.4994697268885581,0.49469580922306733,0.4965095247140469,0.4719288325453977,0.47897112886406945,0.47903025494810103,0.492410387022336,0.49349206678768354,0.4963301165932602,0.49692258857509997,0.506048489117461,0.38787854330293775,0.39561122255991776,0.3947137592069857,0.4018266770327282,0.40801375771139564,0.4574635874404957,0.4540294194677627,0.46658811140112616,0.46267566441877395,0.4671953467393017,0.45900072010486653,0.46648564261006087,0.4363053473105608,0.43498639291081875,0.43520759657242875,0.45410959216775854,0.45895820570235607,0.4614836113947951,0.45964970498001667,0.46274451464034366,0.445638085916958,0.4014333211428477,0.42067216682612274,0.42382832876017157,0.39364581791645537,0.4010454564934946,0.40966119811195095,0.36941864049550277,0.3866949096954773,0.3927262783771306,0.2321849772248117,0.15568661470585538,0.13019662768114876,0.0011611703641544106
